"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group E","high school","standard","none","73","69","64"
"female","group B","bachelor's degree","free/reduced","none","58","70","69"
"female","group C","associate's degree","standard","none","66","73","63"
"female","group C","high school","free/reduced","none","48","67","62"
"male","group C","high school","free/reduced","none","63","62","55"
"male","group D","some high school","standard","none","48","33","35"
"male","group A","associate's degree","standard","none","54","53","49"
"male","group C","some college","free/reduced","completed","65","62","68"
"female","group C","bachelor's degree","free/reduced","none","48","70","65"
"male","group A","some high school","free/reduced","completed","46","42","44"
